Store ID,Agent,Tenure,Payemnt Info [ System Rentals ] [ FoodHub ],Payemnt Info [ System Rentals ] [ Datman ],Mandate,System Type,Subscribed Tech,Gpin Status,Competitor Name,Number of Google Reviews,Any visible issue with the page?,Google Rating,Google page issue,Food Delivery platforms,Other POS Providers,Others,Avverage Online,Offline Online
871840,Hossam,2.1,7,18,Active,APOS,None,Verified,,158,No,3.5,,"Just Eat, Uber Eats",None,,11,0
872789,Hossam,1.1,5,5,Active,APOS,None,Unverified,Native website,88,No,3.9,,"Just Eat, Uber Eats",None,,11,0
830453,Kareem,4.1,6,17,Deactivated,APOS,PDQ,Verified,,236,No,4.7,,"Just Eat, Uber Eats, Deliveroo",None,,11,0
849255,Kareem,4.1,7,13,Active,APOS,None,Verified,,209,No,4.7,,"Just Eat, Deliveroo",None,,11,0
866094,Kareem,2.1,7,13,Active,APOS,APP,Unverified,,207,No,3.5,,Other,Melzo,,11,0
817657,Ibrahim,5.3,12,22,Active,EPOS,None,Verified,,288,No,3.6,,None visible,None,,11,142
818074,Ibrahim,5.3,12,23,Active,EPOS,None,Verified,,124,No,4.4,,Deliveroo,None,,11,0
825857,Ibrahim,5,12,7,Active,EPOS,APP,Unverified,ORDER YOYO,155,No,3.4,,"Uber Eats, Deliveroo",Order YOYO,,11,54
826608,Ibrahim,4.11,6,12,Active,APOS,PDQ,Verified,,172,No,4.5,,Just Eat,None,,11,0
852604,Ibrahim,3.11,7,18,Active,APOS,None,Unverified,ordere,164,No,4,,Just Eat,Others,ordere,11,0
864580,Ibrahim,3.1,12,23,Active,EPOS,"PDQ, APP",Verified,,124,No,4.8,,"Just Eat, Deliveroo",None,,11,23
793152,Hossam,8,0,17,Active,EPOS,"PDQ, APP",Unverified,FlipDish,215,Yes,3.6,Website not working,Just Eat,None,,12,62
796258,Ibrahim,7.3,7,18,Active,EPOS,APP,Unverified,ACE ORDER,7,No,3,,"Just Eat, Uber Eats",Others,"Ace Order, Scoffable",12,0
797991,Hossam,6.11,0,10,Active,APOS,APP,Unverified,FMO / ActionPrompt,95,No,2.9,,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,12,0
799650,Hossam,6.8,7,18,Active,APOS,None,Unverified,Cravo,97,No,4,,"Just Eat, Uber Eats, Deliveroo",Others,Cravo,12,0
799501,Ibrahim,6.8,6,12,Active,EPOS,APP,Verified,,14,Yes,4.4,domain issue,"Just Eat, Deliveroo",None,,12,0
812763,Hossam,5.6,0,17,Deactivated,APOS,APP,Unverified,FMO / ActionPrompt,55,No,4.3,,Just Eat,Action prompt / Feed Me Online,,12,0
813265,Hossam,5.7,0,0,Active,EPOS,None,Verified,,128,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,12,4
818439,Hossam,5.3,7,18,Active,APOS,APP,Unverified,OrderE,44,No,4.7,,Just Eat,Others,OrderE,12,1
822134,Hossam,5.1,6,17,Active,APOS,PDQ,Unverified,OrderE,95,No,4.4,,"Just Eat, Uber Eats",Others,OrderE,12,0
796255,Kareem,7.4,7,18,Active,EPOS,APP,Unverified,my food basket,143,No,3.5,,Just Eat,Others,my food basket,12,1
798606,Kareem,6.1,0,0,Active,EPOS,APP,Not found,,,,,,Just Eat,Action prompt / Feed Me Online,,12,2
802543,Kareem,6.4,2,10,Deactivated,APOS,None,Verified,,50,No,3.7,,Just Eat,None,,12,0
839634,Hossam,4.5,1,0,Active,APOS,APP,Unverified,,142,Yes,4.3,No website button,"Just Eat, Uber Eats",None,,12,1
803711,Kareem,6.2,12,15,Active,EPOS,PDQ,Unverified,feed me online,97,No,4.6,,Just Eat,Action prompt / Feed Me Online,,12,44
803682,Ibrahim,6.2,2,12,Active,EPOS,APP,Verified,,70,No,2.3,,Just Eat,None,,12,5
806404,Ibrahim,6,0,22,Active,EPOS,PDQ,Unverified,PRESTO EXPRESS,96,No,4.4,,None visible,Others,PRESTO EXPRESS,12,4
807981,Kareem,5.1,2,12,Active,APOS,None,Verified,,14,No,2.1,,Uber Eats,None,,12,1
808098,Ibrahim,5.1,0,17,Deactivated,EPOS,None,Unverified,ACTION PROMPT,64,No,3.3,,Just Eat,Action prompt / Feed Me Online,,12,0
856526,Hossam,3.7,7,18,Active,APOS,None,Verified,,100,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,12,0
809774,Tarek,5.8,0,17,Deactivated,APOS,None,Unverified,himself,212,No,4.2,,Deliveroo,None,,12,0
811008,Tarek,5.7,0,0,Deactivated,APOS,None,Unverified,himself,134,No,3.8,,Just Eat,None,,12,0
868378,Hossam,2.6,12,23,Active,EPOS,"PDQ, APP",Unverified,OrderYoYo,105,No,3.8,,"Just Eat, Deliveroo",Order YOYO,,12,38
810006,Ibrahim,5.8,12,22,Active,EPOS,APP,Verified,,229,No,3.4,,"Just Eat, Uber Eats",None,,12,0
875242,Hossam,1.5,7,18,Active,APOS,APP,Unverified,,285,No,4.1,,"Uber Eats, Deliveroo",None,,12,2
833144,Kareem,4.8,6,12,Active,EPOS,None,Verified,,60,No,3.1,,"Just Eat, Uber Eats, Deliveroo",None,,12,0
836524,Kareem,4.6,7,18,Active,APOS,APP,Not found,,,,,,None visible,None,,12,0
852808,Kareem,3.1,0,0,Active,APOS,None,Verified,,68,No,4.8,,Uber Eats,None,,12,0
855335,Kareem,3.8,12,18,Active,APOS,APP,Verified,,176,No,4.1,,None visible,None,,12,0
863295,Kareem,3.2,7,18,Active,APOS,None,Unverified,,217,No,4.3,,"Just Eat, Uber Eats",None,,12,0
864763,Kareem,3.1,7,18,Deactivated,APOS,APP,Unverified,,137,No,3.4,,Other,Order YOYO,,12,0
831398,Ibrahim,4.9,6,17,Active,APOS,None,Verified,,1800,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,12,0
861072,Ibrahim,3.4,12,18,Active,EPOS,APP,Unverified,fusion kitchen,52,Yes,4.4,temporarily closed,None visible,Others,fusion kitchen,12,0
862846,Ibrahim,3.2,5,5,Active,APOS,None,Verified,,74,No,3.4,,Just Eat,None,,12,0
863307,Ibrahim,3.2,0,0,Deactivated,APOS,None,Verified,,180,No,3.6,,Deliveroo,Order YOYO,,12,0
866121,Ibrahim,2.1,7,18,Deactivated,APOS,None,Verified,,27,No,4.1,,"Just Eat, Deliveroo",Others,WordPress.,12,0
9128,Hossam,8.1,12,20,Active,EPOS,APP,Verified,,26,No,3.7,,"Just Eat, Uber Eats",None,,13,3
794672,Hossam,7.7,7,18,Active,APOS,None,Unverified,FMO / Action prompt,180,No,4,,"Just Eat, Deliveroo",Action prompt / Feed Me Online,,13,0
6916,Kareem,9.8,12,15,Active,EPOS,None,Verified,,74,No,3.6,,Uber Eats,None,,13,48
793569,Ibrahim,7.11,0,0,Active,EPOS,PDQ,Verified,,18,No,3.7,,Just Eat,None,,13,0
796735,Tarek,7.3,12,18,Deactivated,EPOS,None,Unverified,dine order,37,No,4,,Just Eat,Others,,13,59
796251,Hossam,7.4,6,15,Deactivated,APOS,APP,Unverified,Native website,15,No,3.7,,"Just Eat, Uber Eats",None,,13,0
796881,Hossam,7.2,6,15,Active,APOS,APP,Verified,,31,No,3.1,,None visible,None,,13,2
798157,Tarek,6.11,6,10,Active,APOS,None,Unverified,ordara,223,No,3,,"Uber Eats, Deliveroo",None,,13,0
798792,Ibrahim,6.1,2,15,Active,EPOS,None,Unverified,KUKD.COM,83,No,4.1,,"Just Eat, Uber Eats",Others,kukd.com,13,0
803677,Hossam,6.2,0,12,Deactivated,APOS,None,Verified,,48,No,3.3,,Just Eat,None,,13,0
805182,Hossam,6.2,7,18,Active,APOS,None,Unverified,OrderYoYo,96,No,2.8,,"Just Eat, Uber Eats","Order YOYO, Action prompt / Feed Me Online",,13,0
805342,Hossam,6.1,4,12,Active,APOS,"PDQ, Third party integration",Verified,,44,No,4.3,,None visible,None,,13,59
808183,Hossam,5.1,12,23,Active,EPOS,None,Verified,,351,No,4.6,,"Uber Eats, Deliveroo",None,,13,0
816708,Hossam,5.4,7,18,Active,APOS,APP,Unverified,Native website,963,No,4.3,,"Just Eat, Uber Eats, Deliveroo",None,,13,0
817811,Hossam,5.3,6,17,Active,APOS,None,Unverified,Mealzo,84,No,3.9,,Just Eat,Melzo,,13,0
817964,Hossam,5.3,12,23,Active,EPOS,"PDQ, APP, Third party integration",Verified,,54,No,3.8,,"Just Eat, Deliveroo",None,,13,73
802938,Tarek,6.3,12,23,Active,EPOS,APP,Unverified,none,85,No,4,,"Just Eat, Uber Eats",None,,13,55
796398,Kareem,7.3,7,18,Active,APOS,None,Verified,,261,No,4.1,,"Just Eat, Uber Eats, Deliveroo",None,,13,0
802175,Kareem,6.5,2,10,Active,APOS,None,Verified,,118,No,3.9,,"Just Eat, Deliveroo",None,,13,0
803265,Kareem,6.3,7,18,Active,APOS,APP,Unverified,ordere,61,No,3.5,,Just Eat,Others,ordere,13,0
805005,Kareem,6.2,1,5,Active,EPOS,None,Verified,,4125,No,4.8,,"Uber Eats, Deliveroo",None,,13,0
808654,Ibrahim,5.1,6,12,Active,EPOS,None,Verified,,202,No,3.5,,"Just Eat, Uber Eats, Deliveroo",None,,13,0
809037,Ibrahim,5.1,2,12,Active,EPOS,"PDQ, APP",Unverified,order yoyo,203,No,4.2,,"Just Eat, Deliveroo",Order YOYO,,13,1
809304,Ibrahim,5.9,7,18,Active,EPOS,None,Unverified,dine order,155,No,4.1,,Uber Eats,Dine Order / Kuick,,13,0
809837,Ibrahim,5.8,0,5,Active,EPOS,None,Unverified,unknown,131,No,3.1,,Uber Eats,Others,unknown,13,0
871921,Hossam,2,7,18,Active,APOS,None,Verified,,273,No,4.2,,Just Eat,None,,13,0
815212,Ibrahim,5.5,2,17,Active,EPOS,"PDQ, APP",Verified,,114,No,4.7,,Just Eat,None,,13,0
815593,Ibrahim,5.5,7,18,Active,EPOS,APP,Unverified,Biz Midlands,219,No,4.5,,"Just Eat, Uber Eats",Others,Biz Midlands,13,0
867071,Kareem,2.9,12,23,Active,EPOS,PDQ,Verified,,149,No,4.9,,None visible,None,,13,17
867431,Kareem,2.8,7,13,Active,APOS,None,Unverified,,95,No,4.1,,Just Eat,None,,13,0
823026,Ibrahim,5.1,7,18,Active,APOS,PDQ,Verified,,128,No,4.8,,"Just Eat, Uber Eats, Deliveroo",None,,13,0
838689,Ibrahim,4.5,7,18,Active,APOS,None,Verified,,75,No,3.6,,None visible,None,,13,0
866446,Ibrahim,2.11,7,18,Active,APOS,None,Verified,,104,No,4.6,,Deliveroo,None,,13,0
868285,Ibrahim,2.6,7,18,Active,APOS,None,Verified,,182,No,4.5,,Uber Eats,None,,13,0
792161,Hossam,8.5,12,23,Deactivated,EPOS,APP,Verified,,170,No,3.8,,None visible,None,,14,140
793477,Hossam,8,6,15,Active,APOS,APP,Unverified,grup24,98,No,3.8,,Just Eat,None,,14,0
794864,Ibrahim,7.7,6,10,Active,EPOS,APP,Unverified,Oracle Gloria Food,225,No,4.5,,Just Eat,Others,Oracle Gloria Food,14,0
794919,Tarek,7.7,6,15,Active,APOS,APP,Unverified,dine order,52,No,4.2,,"Just Eat, Uber Eats",Dine Order / Kuick,,14,0
800365,Hossam,6.7,7,18,Active,APOS,None,Unverified,Ordara,136,No,3.6,,"Just Eat, Uber Eats, Deliveroo",Others,Ordara,14,0
798624,Ibrahim,6.1,5,17,Active,EPOS,PDQ,Verified,,52,Yes,4.6,the link linked to the website button doesn't work,None visible,Others,App4,14,6
800427,Tarek,6.7,2,10,Active,APOS,None,Verified,,208,No,3.6,,"Just Eat, Uber Eats, Deliveroo",First Choice,,14,0
815113,Hossam,5.5,6,12,Active,APOS,PDQ,Unverified,OrderYoYo,111,No,3.7,,Uber Eats,Order YOYO,,14,0
801106,Tarek,6.6,7,18,Active,APOS,None,Unverified,Order yoyo,278,No,3.3,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,14,0
801528,Tarek,6.6,7,18,Active,APOS,APP,Verified,,152,No,3.5,,"Just Eat, Uber Eats, Deliveroo",First Choice,,14,0
793996,Kareem,7.1,2,12,Deactivated,EPOS,None,Verified,,527,No,3.1,,"Just Eat, Deliveroo",Melzo,,14,0
803394,Tarek,6.3,2,10,Deactivated,APOS,None,Unverified,order yoyo,179,No,2.8,,Just Eat,Order YOYO,,14,0
796628,Kareem,7.3,7,18,Deactivated,APOS,None,Unverified,Crown epos,72,No,3.2,,"Just Eat, Uber Eats",Others,Crown epos,14,0
803394,Tarek,6.3,2,12,Deactivated,APOS,"APP, Third party integration",Verified,,249,No,4.2,,Other,First Choice,,14,0
832101,Hossam,4.9,12,22,Deactivated,EPOS,APP,Unverified,Native website,695,Yes,4.7,Website not functioning,"Just Eat, Uber Eats, Deliveroo",None,,14,41
796819,Kareem,7.3,12,23,Active,EPOS,APP,Unverified,We drop,86,No,3.6,,None visible,Others,andromeda,14,88
797659,Kareem,7,6,10,Active,APOS,APP,Verified,,57,No,3.3,,None visible,None,,14,0
800531,Kareem,6.7,6,17,Active,APOS,PDQ,Verified,,248,No,3.5,,"Just Eat, Uber Eats",None,,14,0
811973,Kareem,5.6,0,0,Active,APOS,None,Unverified,unknown,305,No,4.2,,Just Eat,None,,14,0
816256,Kareem,5.4,0,17,Active,APOS,APP,Verified,,323,No,4,,Just Eat,None,,14,0
885456,Hossam,0.3,15,0,Deactivated,APOS,None,Verified,,50,No,4.4,,"Just Eat, Uber Eats, Deliveroo",None,,14,1
835136,Kareem,4.7,6,17,Deactivated,APOS,PDQ,Verified,,60,No,4,,Deliveroo,None,,14,0
857034,Kareem,3.7,7,18,Deactivated,APOS,None,Verified,,0,No,0,,None visible,None,,14,0
846038,Ibrahim,4.3,6,18,Active,APOS,None,Unverified,Action Prompt Ltd,89,No,4.1,,Just Eat,"Order YOYO, Action prompt / Feed Me Online",,14,0
1925,Ibrahim,12,12,10,Deactivated,EPOS,APP,Unverified,Order YOYO,114,Yes,3.2,Domain Issue,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,15,45
793457,Ibrahim,8,6,15,Active,EPOS,None,Unverified,startbase ltd,140,No,3.7,,Just Eat,Others,startbase ltd,15,0
795678,Tarek,7.5,7,13,Active,APOS,APP,Verified,,105,No,3.5,,Just Eat,None,,15,0
795932,Tarek,7.4,7,18,Active,APOS,None,Unverified,ordere,86,No,4.3,,"Just Eat, Deliveroo",Others,,15,0
796676,Tarek,7.3,12,23,Active,EPOS,APP,Not found,,,,,,Just Eat,None,,15,66
796725,Ibrahim,7.3,6,16,Deactivated,EPOS,APP,Unverified,FOOD UK,213,No,4.3,,Just Eat,Others,FOOD UK,15,0
797350,Ibrahim,7.1,0,0,Deactivated,EPOS,None,Unverified,Grub24,125,No,4.1,,Just Eat,Others,Grub24,15,0
796818,Hossam,7.3,6,12,Active,APOS,None,Verified,,93,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,15,1
802405,Hossam,6.4,1,2,Active,APOS,None,Verified,,102,No,4.4,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
813078,Hossam,5.6,0,17,Active,EPOS,APP,Verified,,62,No,3.5,,"Just Eat, Uber Eats",None,,15,0
814134,Hossam,5.5,7,18,Active,APOS,PDQ,Unverified,OrderYoYo,129,No,4.3,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,15,0
823754,Hossam,5,6,12,Active,APOS,APP,Unverified,Wrong website,351,Yes,4.5,Wrong website,"Just Eat, Uber Eats",None,,15,0
794691,Kareem,7.7,6,17,Active,APOS,PDQ,Unverified,Dine Order,37,No,4,,Just Eat,"Dine Order / Kuick, Action prompt / Feed Me Online",,15,0
802483,Tarek,6.4,5,17,Active,EPOS,APP,Verified,,109,No,2.8,,"Just Eat, Uber Eats, Deliveroo",First Choice,,15,0
838362,Hossam,4.5,0,0,Active,APOS,None,Unverified,Flipdish,288,Yes,4.2,Website blocked,"Just Eat, Uber Eats, Deliveroo",Others,Flipdish,15,0
839878,Hossam,4.5,0,0,Deactivated,EPOS,None,Unverified,FMO / ActionPrompt,15,No,3.7,,Just Eat,Action prompt / Feed Me Online,,15,0
852965,Hossam,3.1,7,18,Active,APOS,APP,Verified,,414,No,4.3,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
803460,Ibrahim,6.2,6,17,Deactivated,EPOS,None,Verified,,1200,No,4.4,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
808320,Ibrahim,5.1,5,10,Deactivated,EPOS,APP,Unverified,UNKNOWN,445,No,4.5,,"Just Eat, Deliveroo",Others,UNKNOWN,15,0
807209,Tarek,5.11,0,17,Active,APOS,"PDQ, APP",Verified,,164,No,2.8,,Just Eat,First Choice,,15,24
866002,Hossam,2.1,7,18,Active,APOS,"PDQ, APP",Verified,,167,No,4.7,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
813207,Tarek,5.6,7,18,Active,APOS,None,Verified,,131,No,3.9,,"Just Eat, Uber Eats, Deliveroo",First Choice,,15,44
809396,Ibrahim,5.9,0,17,Deactivated,EPOS,None,Verified,,168,No,4.4,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
872194,Hossam,2,7,18,Active,APOS,None,Unverified,smartorderings,85,No,3.9,,"Just Eat, Uber Eats, Deliveroo",Others,smartorderings,15,0
810526,Ibrahim,5.8,12,23,Active,EPOS,APP,Verified,,1,No,1,,"Just Eat, Uber Eats",None,,15,59
814283,Ibrahim,5.5,0,0,Active,EPOS,None,Verified,,45,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,15,0
815760,Ibrahim,5.4,5,17,Active,EPOS,APP,Unverified,order yoyo,138,No,4.2,,"Just Eat, Uber Eats",Order YOYO,,15,0
874714,Hossam,1.6,7,18,Active,APOS,None,Unverified,acepos,183,No,4.7,,"Just Eat, Uber Eats",Others,acepos,15,0
819060,Kareem,5.2,6,12,Active,APOS,None,Verified,,205,No,4.7,,Just Eat,None,,15,0
825773,Kareem,4.11,6,12,Active,APOS,None,Unverified,all eats,365,No,4.1,,"Just Eat, Uber Eats",None,,15,0
826469,Kareem,4.11,7,18,Active,APOS,APP,Verified,,189,No,4.8,,"Just Eat, Uber Eats",None,,15,68
840947,Kareem,4.4,0,0,Active,APOS,None,Unverified,unknown,71,No,3.7,,"Uber Eats, Deliveroo",None,,15,0
850450,Kareem,4,12,18,Active,EPOS,"PDQ, APP",Verified,,89,No,4.3,,"Just Eat, Uber Eats",None,,15,26
835594,Ibrahim,4.7,6,17,Deactivated,APOS,None,Unverified,Action Prompt Ltd,38,No,3.6,,Just Eat,Action prompt / Feed Me Online,,15,2
851907,Ibrahim,3.11,7,13,Active,APOS,None,Unverified,stratbase ltd,395,No,4.3,,Just Eat,Others,gogrubz,15,0
864818,Ibrahim,3.1,5,5,Deactivated,APOS,None,Verified,,6,No,4.3,,None visible,None,,15,0
795709,Hossam,7.5,5,15,Active,APOS,None,Verified,,98,No,2.9,,"Just Eat, Uber Eats, Deliveroo",None,,16,60
794038,Tarek,7.9,6,13,Active,APOS,APP,Unverified,himself,98,No,3.9,,"Uber Eats, Deliveroo",None,,16,0
795104,Tarek,7.6,7,18,Active,APOS,None,Verified,,223,No,4.3,,"Just Eat, Uber Eats, Deliveroo",None,,16,0
808508,Hossam,5.1,6,12,Active,APOS,APP,Verified,,149,No,4,,"Just Eat, Uber Eats",None,,16,0
812546,Hossam,5.6,12,23,Active,EPOS,APP,Unverified,OrderYoYo,139,No,3.7,,"Just Eat, Uber Eats","Order YOYO, Action prompt / Feed Me Online",,16,9
800583,Ibrahim,6.7,7,18,Deactivated,EPOS,None,Unverified,there is a domain issue,170,Yes,3.3,it shows permenantly closed and there is a domain issue,"Just Eat, Deliveroo",Others,eatzy,16,0
818705,Hossam,5.2,12,23,Active,EPOS,None,Unverified,FMO / ActionPrompt,82,No,3.4,,Just Eat,Action prompt / Feed Me Online,,16,0
794334,Kareem,7.9,12,15,Active,EPOS,None,Unverified,Unknown,95,No,3.9,,Deliveroo,Others,ordere,16,0
805300,Tarek,6.1,5,17,Active,APOS,APP,Not found,,,,,,Just Eat,None,,16,0
798631,Kareem,6.1,6,15,Active,APOS,None,Unverified,order yoyo,82,No,3.5,,Just Eat,Order YOYO,,16,0
799653,Kareem,6.8,0,22,Deactivated,EPOS,None,Unverified,,50,Yes,3.6,This site can’t be reached,"Just Eat, Uber Eats, Deliveroo",None,,16,0
802311,Kareem,6.5,6,10,Active,APOS,"PDQ, APP",Unverified,startbase.ltd,147,No,3.2,,None visible,"Order YOYO, Action prompt / Feed Me Online",,16,42
803335,Ibrahim,6.3,0,10,Deactivated,EPOS,PDQ,Unverified,TillTech,616,No,4,,Just Eat,Others,TillTech,16,0
840276,Hossam,4.4,0,0,Deactivated,Web Only,None,Verified,,165,No,3.4,,"Just Eat, Uber Eats",None,,16,0
806782,Kareem,6,0,0,Active,EPOS,None,Verified,,81,No,4.2,,Just Eat,None,,16,0
807076,Ibrahim,6,2,17,Active,EPOS,None,Verified,,99,No,4.2,,"Just Eat, Deliveroo",None,,16,0
807638,Tarek,5.11,0,0,Active,APOS,None,Unverified,FMO,93,No,3.7,,"Just Eat, Uber Eats, Deliveroo",Others,,16,0
807879,Tarek,5.11,12,22,Active,EPOS,APP,Verified,,35,No,3.9,,Other,First Choice,,16,0
814466,Kareem,5.5,6,17,Active,APOS,"PDQ, APP",Verified,,91,No,4.2,,"Just Eat, Uber Eats",None,,16,0
839430,Kareem,4.5,0,0,Active,APOS,APP,Verified,,454,No,4,,Uber Eats,None,,16,0
841290,Kareem,4.4,0,0,Active,APOS,None,Verified,,138,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,16,0
828731,Ibrahim,4.11,7,13,Active,APOS,None,Unverified,webfactory,159,No,3.5,,Just Eat,Others,webfactory,16,2
854537,Ibrahim,3.9,12,23,Active,EPOS,None,Verified,,190,No,4.5,,"Just Eat, Deliveroo",None,,16,46
867027,Ibrahim,2.8,7,18,Active,APOS,None,Unverified,thaminrestaurant,208,No,4.5,,None visible,Others,CyberWizard,16,0
868335,Ibrahim,2.6,7,13,Active,APOS,None,Verified,,64,No,3.9,,"Uber Eats, Deliveroo",None,,16,0
2055,Tarek,11.11,6,12,Active,APOS,None,Unverified,foodoo,717,No,4.4,,"Just Eat, Deliveroo",Foodo,,17,0
795647,Ibrahim,7.5,12,15,Active,EPOS,APP,Unverified,Order YOYO,352,No,3.5,,"Just Eat, Deliveroo",Order YOYO,,17,0
795806,Ibrahim,7.4,6,15,Active,EPOS,None,Unverified,Action Prompt LTD,114,No,3.1,,None visible,Action prompt / Feed Me Online,,17,0
796407,Ibrahim,7.3,12,23,Deactivated,EPOS,APP,Verified,,103,No,3,,"Just Eat, Uber Eats",None,,17,12
803705,Hossam,6.2,0,22,Active,EPOS,"PDQ, APP",Unverified,OrderYoYo,110,No,3.5,,Uber Eats,Order YOYO,,17,41
814451,Hossam,5.5,0,0,Deactivated,APOS,None,Unverified,OrderYoYo,164,No,3.6,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,17,0
828679,Hossam,4.1,7,18,Active,APOS,PDQ,Verified,,118,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,17,0
831962,Hossam,4.9,12,18,Active,EPOS,None,Unverified,Native website,240,No,4.8,,None visible,None,,17,0
798008,Kareem,6.11,7,18,Active,APOS,None,Verified,,67,No,3.6,,Just Eat,None,,17,0
846915,Hossam,4.3,0,0,Deactivated,APOS,None,Verified,,109,No,3.6,,"Just Eat, Uber Eats, Deliveroo",None,,17,0
810050,Tarek,5.8,7,18,Active,APOS,None,Unverified,order yoyo,198,No,3.5,,Just Eat,Order YOYO,,17,0
810162,Tarek,5.8,7,13,Active,APOS,Third party integration,Verified,,390,No,4.3,,Just Eat,First Choice,,17,0
811467,Kareem,5.7,12,23,Active,EPOS,PDQ,Unverified,unknown,131,No,4.4,,Uber Eats,None,,17,0
815734,Kareem,5.4,7,18,Active,APOS,None,Unverified,feed me online,141,No,4.4,,None visible,Action prompt / Feed Me Online,,17,0
872239,Hossam,1.11,5,15,Deactivated,EPOS,None,Verified,,194,No,4.7,,Deliveroo,None,,17,0
873210,Hossam,1.9,12,23,Active,EPOS,APP,Unverified,,73,No,3.1,,"Just Eat, Uber Eats, Deliveroo",None,,17,0
