Store ID,Agent,Tenure,Payemnt Info [ System Rentals ] [ FoodHub ],Payemnt Info [ System Rentals ] [ Datman ],Mandate,System Type,Subscribed Tech,Gpin Status,Competitor Name,Number of Google Reviews,Any visible issue with the page?,Google Rating,Google page issue,Food Delivery platforms,Other POS Providers,Others,Avverage Online,Offline Online
831971,Kareem,4.9,7,18,Active,APOS,None,Verified,,76,No,2.9,,"Just Eat, Deliveroo",None,,17,0
835530,Kareem,4.6,7,18,Active,APOS,None,Verified,,71,No,3.8,,"Just Eat, Uber Eats",None,,17,0
822093,Ibrahim,5.1,7,18,Active,APOS,None,Verified,,564,No,4.6,,Deliveroo,None,,17,0
850730,Ibrahim,4,12,18,Deactivated,EPOS,APP,Unverified,unknown,211,No,4.8,,None visible,Others,my food basket,17,0
862221,Ibrahim,3.4,12,23,Active,EPOS,None,Verified,,135,No,4.7,,"Just Eat, Uber Eats, Deliveroo",None,,17,23
794201,Hossam,7.9,12,23,Active,EPOS,None,Unverified,Native website,91,No,3.8,,"Just Eat, Deliveroo",None,,18,1
134,Kareem,16.2,11,18,Active,EPOS,None,Unverified,Dine order,8,No,3.6,,None visible,Dine Order / Kuick,,18,0
7249,Tarek,9.6,24,20,Active,EPOS,APP,Unverified,himself,607,No,3.6,,"Just Eat, Uber Eats, Deliveroo",Others,,18,0
797267,Hossam,7.1,0,15,Active,APOS,"PDQ, APP",Unverified,Native website,198,No,3.1,,"Just Eat, Uber Eats",None,,18,0
798278,Hossam,6.11,6,15,Active,APOS,None,Verified,,168,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,18,0
799455,Hossam,6.9,12,20,Active,EPOS,None,Unverified,Mealzo,70,No,4,,"Just Eat, Uber Eats, Deliveroo",Melzo,,18,21
803233,Hossam,6.3,6,17,Active,APOS,None,Unverified,FMO / ActionPrompt,61,No,3.8,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,18,0
820991,Hossam,5.1,0,12,Deactivated,APOS,None,Unverified,flipdish,481,Yes,3.8,Website blocked,Just Eat,Others,flip dish,18,0
834295,Hossam,7.4,7,18,Active,APOS,PDQ,Verified,,235,No,4.4,,"Just Eat, Uber Eats",None,,18,0
836482,Hossam,4.6,6,17,Active,APOS,None,Unverified,Website not working,64,Yes,4,Website not working,"Just Eat, Uber Eats, Deliveroo",None,,18,0
846372,Hossam,4.3,12,23,Active,EPOS,None,Verified,,149,No,4.1,,"Just Eat, Uber Eats, Deliveroo",None,,18,82
848140,Hossam,4.2,15,22,Active,EPOS,Third party integration,Unverified,OrderYoYo,124,No,3.4,,"Just Eat, Uber Eats",Order YOYO,,18,76
807229,Kareem,5.11,12,23,Active,EPOS,APP,Verified,,668,No,0.2,,None visible,None,,18,0
808412,Kareem,5.1,0,17,Active,EPOS,APP,Unverified,just order online. ltd,137,No,3.9,,Just Eat,Others,chefonline,18,55
862413,Hossam,3.3,7,18,Active,APOS,"APP, Third party integration",Verified,,315,No,4.7,,"Just Eat, Uber Eats",None,,18,47
810328,Tarek,5.8,2,17,Active,APOS,None,Verified,,170,No,4.5,,Other,First Choice,,18,0
818725,Kareem,5.2,12,18,Active,EPOS,APP,Unverified,order yoyo,326,No,3.6,,"Just Eat, Uber Eats",Order YOYO,,18,26
869084,Hossam,2.3,12,23,Active,EPOS,None,Verified,,265,No,4.6,,Just Eat,None,,18,0
873878,Hossam,1.8,12,23,Active,EPOS,None,Verified,,27,No,3.5,,"Just Eat, Uber Eats",None,,18,1
829202,Kareem,4.1,6,17,Active,APOS,None,Verified,,85,No,3.7,,Just Eat,None,,18,0
846922,Kareem,0.3,0,0,Deactivated,APOS,APP,Verified,,96,No,3.7,,Deliveroo,None,,18,0
848418,Kareem,4.2,12,17,Active,EPOS,None,Verified,,177,No,3,,Just Eat,None,,18,0
865532,Kareem,2.11,7,18,Deactivated,APOS,APP,Unverified,,362,No,3.9,,Just Eat,None,,18,0
856638,Ibrahim,3.7,7,18,Active,APOS,None,Unverified,action prompt ltd,94,No,4.7,,None visible,Action prompt / Feed Me Online,,18,1
795509,Hossam,7.6,6,10,Active,APOS,APP,Verified,,29,No,4,,Just Eat,None,,19,0
6837,Tarek,9.9,7,18,Active,APOS,None,Verified,,223,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,19,0
793466,Tarek,8,7,18,Active,APOS,None,Verified,,425,No,4.9,,"Just Eat, Uber Eats, Deliveroo",None,,19,0
794416,Tarek,7.8,6,15,Active,APOS,APP,Verified,,195,No,3.9,,"Just Eat, Uber Eats, Deliveroo",None,,19,41
797554,Ibrahim,7,6,12,Active,EPOS,PDQ,Verified,,86,No,3.5,,"Just Eat, Uber Eats",None,,19,0
799744,Hossam,6.8,2,2,Active,APOS,None,Unverified,OrderYoYo,39,No,3.7,,"Just Eat, Uber Eats",Order YOYO,,19,0
803038,Hossam,6.4,6,12,Active,APOS,"PDQ, APP",Verified,,179,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,19,1
798946,Ibrahim,6.9,12,23,Active,EPOS,None,Verified,,153,No,2.8,,"Just Eat, Uber Eats, Deliveroo",None,,19,0
799534,Tarek,6.8,2,10,Deactivated,APOS,"PDQ, APP",Unverified,dine order,178,No,3.1,,"Just Eat, Deliveroo",Dine Order / Kuick,,19,0
808383,Hossam,5.1,2,17,Active,APOS,"PDQ, APP",Verified,,281,No,3.4,,"Just Eat, Uber Eats, Deliveroo",None,,19,0
810082,Hossam,5.8,6,17,Active,APOS,APP,Unverified,Native website,489,No,4.7,,Deliveroo,None,,19,0
813782,Hossam,5.5,6,12,Active,APOS,APP,Verified,,3,No,3.7,,"Just Eat, Deliveroo",None,,19,0
802622,Tarek,6.4,7,18,Active,APOS,APP,Unverified,himself,222,No,4.3,,"Uber Eats, Deliveroo",None,,19,0
835724,Hossam,4.6,6,17,Active,APOS,None,Unverified,OrderYoYo,90,No,4.3,,"Just Eat, Uber Eats",Order YOYO,,19,1
797592,Kareem,7,6,17,Deactivated,APOS,APP,Verified,,273,No,3,,"Just Eat, Deliveroo",None,,19,48
798284,Kareem,6.11,0,10,Active,APOS,None,Verified,,54,No,3.6,,"Just Eat, Uber Eats, Deliveroo",None,,19,0
800388,Kareem,6.7,7,18,Active,APOS,None,Not found,,,,,,None visible,Others,astra,19,1
803130,Ibrahim,6.4,7,13,Active,EPOS,APP,Verified,,187,No,4.6,,Deliveroo,"Order YOYO, Action prompt / Feed Me Online, Others",oofta,19,0
845235,Hossam,4.3,6,18,Active,APOS,None,Verified,,293,No,3.8,,None visible,None,,19,0
852339,Hossam,3.11,0,0,Deactivated,Web Only,None,Verified,,46,No,4.5,,"Uber Eats, Deliveroo",None,,19,0
853682,Hossam,3.1,7,18,Active,APOS,None,Verified,,20,No,5,,Uber Eats,None,,19,0
803590,Kareem,6.2,12,23,Active,EPOS,APP,Unverified,my food basket,107,No,3.7,,None visible,Others,my food basket,19,0
805271,Ibrahim,6.1,12,23,Active,EPOS,None,Unverified,action prompt,334,No,4,,Just Eat,"Action prompt / Feed Me Online, Others",tilltech,19,0
806690,Tarek,6,0,17,Deactivated,APOS,PDQ,Verified,,114,No,3.1,,Just Eat,First Choice,,19,0
808103,Tarek,5..10,6,12,Deactivated,APOS,None,Unverified,himself,95,No,3.5,,Deliveroo,Others,,19,0
866726,Hossam,2.9,7,18,Active,APOS,None,Unverified,FMO / ActionPrompt,74,No,3.8,,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,19,0
810508,Kareem,5.7,2,17,Active,APOS,None,Verified,,381,No,3.8,,"Just Eat, Uber Eats",None,,19,0
811021,Kareem,5.7,2,17,Active,APOS,None,Unverified,feed me,5,No,4.2,,None visible,"Action prompt / Feed Me Online, Others",foodit,19,0
810465,Ibrahim,5.8,6,17,Deactivated,EPOS,None,Unverified,quick stamp print web,353,No,4.5,,None visible,Others,quick stamp print web,19,7
874618,Hossam,1.6,7,18,Active,APOS,None,Unverified,OrderYoYo,97,No,4.7,,None visible,Order YOYO,,19,0
822660,Kareem,5.1,6,12,Active,APOS,APP,Verified,,189,No,4.5,,"Just Eat, Uber Eats",None,,19,0
856308,Kareem,3.8,7,18,Active,APOS,PDQ,Unverified,,392,No,4.2,,Just Eat,None,,19,0
821682,Ibrahim,5.1,5,12,Active,APOS,None,Unverified,Meals 4U,71,No,4.4,,"Just Eat, Uber Eats",Others,Meals 4U,19,0
865672,Ibrahim,2.11,7,18,Active,APOS,APP,Unverified,order yoyo,280,No,4.5,,Just Eat,Order YOYO,,19,0
793741,Hossam,7.1,12,20,Deactivated,EPOS,None,Verified,,240,No,3.2,,None visible,None,,20,51
9346,Ibrahim,8,12,23,Active,EPOS,None,Unverified,stratbase ltd and diner order,79,No,4.5,,Uber Eats,Dine Order / Kuick,,20,1
1121,Kareem,12.11,12,23,Active,EPOS,APP,Verified,,41,No,2.2,,"Just Eat, Uber Eats, Deliveroo",None,,20,35
795396,Ibrahim,7.6,12,22,Active,EPOS,None,Unverified,Ordere,252,No,4.4,,"Just Eat, Uber Eats",Others,Ordere,20,0
796261,Tarek,7.3,0,10,Deactivated,APOS,None,Unverified,order yoyo,322,No,2.7,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,20,0
798626,Hossam,6.1,0,20,Active,EPOS,APP,Verified,,370,No,4.4,,Just Eat,None,,20,82
804451,Hossam,6.2,2,2,Active,APOS,None,Unverified,None,10,Yes,4.3,No website button,Deliveroo,None,,20,0
811961,Hossam,5.6,0,22,Deactivated,EPOS,None,Unverified,justorderonline,142,No,4.3,,Just Eat,Others,justorderonlin,20,0
819436,Hossam,5.2,7,18,Active,APOS,None,Verified,,81,No,4.1,,"Just Eat, Uber Eats, Deliveroo",None,,20,0
795764,Kareem,7.5,12,22,Active,EPOS,APP,Unverified,dine order,88,No,3.6,,None visible,Dine Order / Kuick,,20,3
801424,Kareem,6.6,0,0,Deactivated,EPOS,APP,Unverified,ordere,90,No,4.2,,None visible,Others,ordere,20,0
802439,Kareem,6.4,6,15,Active,APOS,PDQ,Verified,,281,No,4.3,,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,20,36
803455,Kareem,6.2,7,13,Active,APOS,None,Unverified,unknown,164,No,4,,None visible,None,,20,0
849696,Hossam,4.1,12,18,Active,APOS,APP,Unverified,iLuv2Eat,141,No,2.6,,"Just Eat, Uber Eats, Deliveroo",Others,iLuv2Eat,20,0
866239,Hossam,2.1,7,18,Active,APOS,APP,Unverified,OrderYoYo,48,No,4.6,,Just Eat,Order YOYO,,20,0
808964,Kareem,5.9,5,22,Active,EPOS,APP,Unverified,order yoyo,139,No,3.2,,None visible,Order YOYO,,20,11
810136,Kareem,5.8,10,0,Active,APOS,APP,Not found,,,,,,Uber Eats,None,,20,0
814226,Kareem,5.5,0,17,Active,EPOS,None,Verified,,146,No,3.7,,"Just Eat, Uber Eats",None,,20,3
868577,Hossam,2.5,7,18,Active,APOS,None,Unverified,,28,Yes,3.2,No website button,"Just Eat, Uber Eats, Deliveroo",None,,20,0
810854,Ibrahim,5.7,7,18,Active,EPOS,None,Unverified,startbase ltd,115,No,4.3,,Just Eat,Others,startbase ltd,20,0
874117,Hossam,1.8,7,18,Active,APOS,APP,Verified,,85,No,4.1,,Just Eat,None,,20,0
822915,Kareem,5,6,17,Active,APOS,None,Unverified,unknown,87,No,3.5,,None visible,None,,20,0
830134,Kareem,4.1,6,17,Active,APOS,APP,Unverified,order yoyo,144,No,4.2,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,20,0
848510,Kareem,4.2,6,12,Active,APOS,None,Unverified,order yoyo,162,No,3.4,,"Just Eat, Uber Eats","Order YOYO, Action prompt / Feed Me Online",,20,34
859960,Kareem,3.5,0,0,Active,APOS,None,Verified,,79,No,3.7,,"Just Eat, Uber Eats, Deliveroo",None,,20,0
827169,Ibrahim,4.11,6,12,Active,APOS,PDQ,Verified,,108,No,4,,Just Eat,Others,Theme Group,20,0
829253,Ibrahim,4.11,6,12,Active,APOS,APP,Verified,,21,No,3.5,,Just Eat,None,,20,7
857123,Ibrahim,3.7,0,0,Deactivated,APOS,None,Unverified,unknown,814,No,4.1,,Just Eat,Others,unknown,20,0
857672,Ibrahim,3.7,12,23,Active,EPOS,APP,Unverified,order yoyo,813,No,4.5,,Just Eat,"Order YOYO, Others",Bites of Nepal,20,0
867526,Ibrahim,2.7,1,1,Active,APOS,None,Unverified,action prompt ltd,135,No,4.1,,Just Eat,"Action prompt / Feed Me Online, Others",The FoodHouse,20,27
868480,Ibrahim,2.5,12,23,Active,APOS,None,Unverified,MealDash,205,No,4.2,,"Just Eat, Uber Eats",Others,"MealDash, adeo group",20,0
868853,Ibrahim,2.5,7,18,Active,APOS,None,Verified,,97,No,3.3,,None visible,None,,20,0
795123,Hossam,7.6,11,23,Active,EPOS,None,Verified,,121,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,21,0
796758,Hossam,7.3,2,15,Active,APOS,None,Verified,,67,No,3.1,,"Just Eat, Uber Eats, Deliveroo",None,,21,0
797142,Hossam,7.2,11,18,Deactivated,EPOS,APP,Unverified,OrderYoYo,8,No,2.5,,"Just Eat, Uber Eats",Order YOYO,,21,2
797964,Tarek,6.11,7,18,Active,APOS,None,Unverified,himself,110,No,2.5,,"Just Eat, Uber Eats, Deliveroo",None,,21,0
798276,Tarek,6.11,6,15,Active,APOS,APP,Unverified,order yoyo,103,No,3.9,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,21,2
803425,Hossam,6.3,0,17,Active,APOS,APP,Verified,,57,No,3.2,,None visible,None,,21,5
804073,Tarek,6.2,2,3,Active,APOS,None,Verified,,135,No,4.3,,"Just Eat, Uber Eats, Deliveroo",First Choice,,21,0
830115,Hossam,4.1,6,17,Active,APOS,PDQ,Unverified,OrderYoYo,796,No,4,,Just Eat,Order YOYO,,21,0
796779,Kareem,7.3,12,20,Deactivated,EPOS,None,Unverified,,148,Yes,4.3,This site can’t be reached,None visible,None,,21,0
797859,Kareem,7,12,18,Active,EPOS,"PDQ, APP, Third party integration",Verified,,100,No,3.4,,"Just Eat, Uber Eats, Deliveroo",None,,21,89
838124,Hossam,4.5,7,18,Active,APOS,PDQ,Verified,,176,No,3.1,,"Just Eat, Deliveroo",None,,21,10
807584,Kareem,5.1,2,5,Active,APOS,APP,Unverified,choogoo,144,No,4.2,,Just Eat,Others,choogoo,21,28
807681,Kareem,5.11,6,12,Active,APOS,None,Unverified,unknwon,129,No,4.4,,Uber Eats,None,,21,0
856939,Hossam,3.7,12,23,Active,EPOS,None,Unverified,FMO / ActionPrompt,67,No,3.7,,"Just Eat, Uber Eats, Deliveroo",Action prompt / Feed Me Online,,21,63
863195,Hossam,3.2,7,18,Active,APOS,APP,Unverified,FMO / ActionPrompt,105,No,4.1,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,21,0
810815,Kareem,5.7,0,0,Active,EPOS,"PDQ, APP",Verified,,92,No,4,,Just Eat,None,,21,0
813522,Kareem,5.5,0,0,Active,APOS,APP,Unverified,gurbdirect ltd,228,No,4.3,,None visible,None,,21,0
811036,Ibrahim,5.7,7,18,Active,EPOS,PDQ,Verified,,290,No,4.4,,"Just Eat, Uber Eats, Deliveroo",None,,21,0
875156,Hossam,1.5,12,23,Active,EPOS,"APP, Third party integration",Verified,,233,No,4.7,,"Just Eat, Uber Eats",None,,21,41
821217,Kareem,5.1,6,12,Active,APOS,None,Verified,,58,No,3.2,,Just Eat,None,,21,0
826310,Kareem,4.11,12,17,Active,EPOS,APP,Verified,,45,No,3.5,,"Just Eat, Uber Eats",None,,21,4
838981,Kareem,4.5,1,0,Active,EPOS,None,Verified,,78,No,4.1,,"Just Eat, Uber Eats",None,,21,0
861041,Kareem,3.4,7,13,Active,APOS,None,Verified,,84,Yes,4.2,,"Uber Eats, Other",None,,21,0
838295,Ibrahim,4.5,1,0,Deactivated,APOS,None,Verified,,236,No,4,,Deliveroo,Others,#,21,0
838854,Ibrahim,4.5,0,0,Active,APOS,PDQ,Verified,,428,No,4.6,,None visible,None,,21,47
869909,Kareem,2.3,7,18,Active,APOS,None,Verified,,37,No,3.9,,Just Eat,None,,21,0
848475,Ibrahim,4.2,0,0,Deactivated,APOS,None,Verified,,47,No,3.6,,Just Eat,None,,21,0
867132,Ibrahim,2.8,12,23,Active,APOS,None,Unverified,unknown,317,No,4.6,,Just Eat,Others,unknown,21,0
2351,Hossam,11.1,12,23,Active,EPOS,None,Verified,,131,No,4.3,,Just Eat,None,,22,51
794005,Ibrahim,7.1,12,23,Active,EPOS,None,Unverified,Ordara,149,No,3.5,,"Just Eat, Uber Eats",Others,Ordara,22,0
794619,Ibrahim,7.7,5,23,Active,EPOS,APP,Verified,,200,No,3.5,,"Just Eat, Deliveroo",None,,22,0
9255,Kareem,8.9,7,18,Active,EPOS,"PDQ, APP",Unverified,Eatzy,186,No,3.1,,Deliveroo,Others,Eatzy,22,0
792209,Kareem,8.5,7,18,Active,EPOS,None,Unverified,Z pos,263,No,4.6,,Uber Eats,Others,Z pos,22,0
797061,Ibrahim,7.2,0,20,Active,EPOS,None,Verified,,546,No,4.7,,Just Eat,None,,22,0
807572,Hossam,5.11,7,18,Active,APOS,None,Unverified,None,173,Yes,4.3,No website button,"Just Eat, Uber Eats",None,,22,0
809333,Hossam,5.9,5,17,Active,EPOS,APP,Unverified,Native website,383,No,4,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
822872,Hossam,5,6,17,Active,APOS,None,Verified,,141,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
826922,Hossam,4.11,6,12,Active,APOS,None,Unverified,OrderE,39,No,3.7,,"Just Eat, Uber Eats",Others,OrderE,22,0
795352,Kareem,7.6,0,10,Active,APOS,APP,Unverified,Yummy Takeaway,358,No,4.2,,"Just Eat, Deliveroo",Others,Yummy takaway,22,9
802391,Tarek,6.4,0,0,Active,APOS,APP,Verified,,62,Yes,4,shows as closed,Uber Eats,First Choice,,22,0
803655,Tarek,6.2,7,18,Active,APOS,None,Unverified,dine order,31,No,3.5,,"Just Eat, Uber Eats",Dine Order / Kuick,,22,4
803684,Tarek,6.2,5,17,Active,APOS,None,Unverified,order yoyo,512,No,4.6,,None visible,Order YOYO,,22,0
836040,Hossam,4.6,6,12,Active,APOS,None,Verified,,512,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
797512,Kareem,7.1,7,18,Active,APOS,"PDQ, APP",Verified,,83,No,3.7,,Just Eat,None,,22,17
836845,Hossam,4.6,6,17,Deactivated,APOS,None,Verified,,80,No,3,,None visible,None,,22,0
802466,Ibrahim,6.5,2,15,Active,EPOS,None,Unverified,ALL EAT,99,No,3.5,,Just Eat,Others,ALL EAT,22,0
803952,Ibrahim,6.2,2,2,Active,EPOS,None,Verified,,77,No,3.8,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
808591,Kareem,5.1,1,12,Active,APOS,None,Unverified,unknown,725,No,4.3,,Just Eat,None,,22,0
858177,Hossam,3.6,7,18,Active,APOS,None,Verified,,198,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,22,0
811244,Tarek,5.7,0,17,Active,APOS,APP,Unverified,none,14,No,4.1,,Other,None,,22,0
809768,Kareem,5.8,6,12,Deactivated,APOS,"PDQ, APP",Verified,,339,No,4.5,,None visible,None,,22,0
810973,Kareem,5.7,12,17,Active,EPOS,None,Unverified,unknown,188,No,4.4,,None visible,None,,22,2
874658,Hossam,1.6,7,18,Active,APOS,None,Verified,,251,No,4.7,,"Just Eat, Deliveroo",None,,22,0
876661,Hossam,1.2,0,18,Active,APOS,None,Verified,,94,No,5,,Just Eat,None,,22,0
822181,Kareem,5.1,12,23,Active,EPOS,"PDQ, APP",Unverified,feedme online,153,No,4,,Just Eat,Action prompt / Feed Me Online,,22,0
832130,Kareem,49,6,12,Active,APOS,PDQ,Unverified,unknown,303,No,4.8,,Deliveroo,None,,22,0
839227,Kareem,4.5,6,12,Active,APOS,None,Unverified,dine order,105,No,3.9,,Just Eat,Dine Order / Kuick,,22,0
864296,Kareem,3.1,12,32,Active,EPOS,None,Unverified,,174,Yes,4.4,error,"Just Eat, Other",None,,22,0
866669,Kareem,2.9,12,23,Active,EPOS,None,Not found,,,,,,None visible,None,,22,53
821058,Ibrahim,5.2,6,12,Deactivated,APOS,PDQ,Verified,,141,No,3,,"Just Eat, Uber Eats",None,,22,0
839801,Ibrahim,4.5,7,18,Active,APOS,APP,Verified,,50,No,2.5,,"Just Eat, Uber Eats, Deliveroo",None,,22,1
843745,Ibrahim,5.4,12,22,Active,EPOS,APP,Verified,,232,No,4,,"Just Eat, Uber Eats",None,,22,0
858587,Ibrahim,3.6,12,23,Active,EPOS,None,Verified,,1900,No,4.7,,"Just Eat, Deliveroo",None,,22,0
7258,Hossam,9.6,2,10,Active,APOS,APP,Unverified,Native webiste,440,No,3,,"Just Eat, Deliveroo",None,,23,0
795409,Tarek,7.6,12,222,Active,EPOS,"PDQ, APP",Verified,,71,No,4.5,,"Just Eat, Uber Eats, Deliveroo",None,,23,5
796870,Tarek,7.2,12,17,Active,EPOS,APP,Unverified,himself,60,No,3.2,,"Just Eat, Uber Eats",Others,,23,0
798860,Hossam,6.9,7,18,Active,APOS,None,Verified,,215,No,3.6,,"Just Eat, Deliveroo",None,,23,0
802075,Hossam,6.5,7,18,Active,APOS,PDQ,Unverified,Delivery Guru,99,No,4,,"Just Eat, Uber Eats",Others,Guru,23,0
809162,Hossam,5.9,6,17,Active,APOS,PDQ,Verified,,266,No,4.8,,None visible,None,,23,0
820246,Hossam,5.1,6,17,Active,APOS,None,Verified,,828,No,4.6,,"Just Eat, Deliveroo",None,,23,0
793544,Kareem,7.11,12,20,Active,EPOS,APP,Verified,,53,No,3.5,,"Just Eat, Uber Eats, Deliveroo",Order YOYO,,23,13
802254,Tarek,6.5,12,23,Active,EPOS,APP,Verified,,191,No,3.6,,"Just Eat, Uber Eats, Deliveroo",First Choice,,23,74
829533,Hossam,4.1,12,23,Deactivated,EPOS,"PDQ, APP",Verified,,36,No,3.2,,Just Eat,None,,23,87
798890,Kareem,6.1,12,20,Active,EPOS,APP,Verified,,78,No,41,,Just Eat,Order YOYO,,23,2
801063,Kareem,6.6,12,17,Active,EPOS,None,Unverified,Foodoo,56,No,3.9,,None visible,Others,Foodoo,23,0
855769,Hossam,3.8,7,18,Active,APOS,None,Unverified,Native website,312,No,4.6,,Just Eat,None,,23,0
809152,Tarek,5.9,1,23,Active,EPOS,PDQ,Unverified,order yoyo,29,No,3.4,,"Just Eat, Uber Eats",Order YOYO,,23,25
812770,Kareem,5.6,0,0,Active,APOS,PDQ,Verified,,633,No,4.4,,"Uber Eats, Deliveroo",None,,23,0
868264,Hossam,2.6,7,18,Active,APOS,None,Unverified,FMO / ActionPrompt,99,No,3.4,,"Just Eat, Uber Eats",Action prompt / Feed Me Online,,23,0
871995,Hossam,2,7,18,Active,APOS,APP,Unverified,gksoft,79,No,4.4,,"Just Eat, Deliveroo",Others,gksoft,23,0
872449,Hossam,1.11,12,23,Active,EPOS,"PDQ, APP",Verified,,79,No,3.4,,"Just Eat, Uber Eats",None,,23,0
874151,Hossam,1.7,12,23,Active,EPOS,APP,Verified,,10,No,4.2,,"Just Eat, Uber Eats, Deliveroo",None,,23,15
875652,Hossam,1.4,7,18,Deactivated,APOS,None,Verified,,91,No,3,,"Just Eat, Uber Eats",None,,23,0
820806,Kareem,5.2,11,17,Deactivated,EPOS,APP,Verified,,104,No,4.4,,"Just Eat, Deliveroo",Action prompt / Feed Me Online,,23,0
840539,Kareem,4.5,12,23,Active,EPOS,"PDQ, APP",Verified,,138,No,3.6,,"Just Eat, Uber Eats",None,,23,1
844787,Kareem,4.4,7,13,Deactivated,APOS,APP,Verified,,390,No,3.7,,"Just Eat, Uber Eats",None,,23,0
867694,Kareem,2.7,2,23,Active,EPOS,None,Verified,,85,No,4.2,,"Just Eat, Uber Eats",None,,23,0
836296,Ibrahim,4.6,6,12,Deactivated,APOS,PDQ,Verified,,77,No,4.3,,"Just Eat, Deliveroo",None,,23,0
